"N1_1",1
"N1_2",2
"N1_3",2
"N1_4",2
"N1_5",2
"N1_6",1
"N1_7",3
"N1_8",4
"N1_9",4
"N1_10",1
"N1_11",1
"N1_12",2
"N1_13",1
"N1_14",1
"N1_15",2
"N1_16",4
"N1_17",3
"N1_18",4
"N1_19",1
"N1_20",3
"N1_21",2
"N1_22",1
"N1_23",1
"N1_24",1
"N1_25",1
"N1_26",1
"N1_27",3
"N1_28",1
"N1_29",2
"N1_30",3
"N1_31",1
"N1_32",1
"N1_33",1
"N1_34",1
"N1_35",2
"N1_36",3
"N1_37",3
"N1_38",1
"N1_39",1
"N1_40",1
"N1_41",1
"N1_42",1
"N1_43",1
"N1_44",2
"N1_45",2
"N1_46",2
"N1_47",3
"N1_48",2
"N1_49",1
"N1_50",1
"N1_51",1
"N1_52",2
"N1_53",1
"N1_54",1
"N1_55",1
"N1_56",3
"N1_57",3
"N1_58",1
"N1_59",2
"N1_60",1
"N1_62",4
"N1_63",2
"N1_64",2
"N1_65",1
"N1_66",1
"N1_67",1
"N1_68",4
"N1_69",4
"N1_70",4
"N1_71",4
"N1_72",5
"N1_73",4
"N1_75",4
"N1_77",5
"N1_78",4
"N1_79",1
"N1_80",1
"N1_81",1
"N1_82",2
"N1_83",1
"N1_84",3
"N1_86",3
"N1_87",1
"N1_88",4
"N1_89",3
"N1_90",3
"N1_91",2
"N1_92",2
"N1_93",1
"N1_94",1
"N1_96",1
"N1_97",1
"N1_98",1
"N1_99",1
"N1_100",3
"N2_2",3
"N2_4",3
"N2_5",3
"N2_8",4
"N2_9",4
"N2_11",3
"N2_12",3
"N2_14",2
"N2_16",2
"N2_19",5
"N2_20",4
"N2_21",3
"N2_22",2
"N2_23",3
"N2_24",3
"N2_25",2
"N2_26",3
"N2_27",5
"N2_30",4
"N2_32",3
"N2_33",4
"N2_34",2
"N2_35",3
"N2_36",3
"N2_37",4
"N2_38",4
"N2_40",3
"N2_41",2
"N2_42",2
"N2_43",3
"N2_44",2
"N2_45",3
"N2_46",3
"N2_48",3
"N2_49",4
"N2_50",4
"N2_52",3
"N2_53",4
"N2_58",3
"N2_59",3
"N2_60",3
"N2_62",3
"N2_64",3
"N2_65",3
"N2_70",3
"N2_71",3
"N2_72",3
"N2_74",3
"N2_77",2
"N2_78",3
"N2_80",4
"N2_81",3
"N2_82",3
"N2_84",4
"N2_86",2
"N2_87",3
"N2_89",3
"N2_92",4
"N2_94",3
"N2_95",3
"N2_96",3
"N3_1",6
"N3_2",6
"N3_3",6
"N3_4",6
"N3_5",6
"N3_6",6
"N3_7",6
"N3_8",4
"N3_9",6
"N3_10",6
"N3_11",6
"N3_12",6
"N3_13",4
"N3_14",6
"N3_15",6
"N3_16",6
"N3_17",6
"N3_18",6
"N3_19",6
"N3_20",6
"N3_21",6
"N3_22",6
"N3_24",6
"N3_25",6
"N3_26",6
"N3_27",6
"N3_28",6
"N3_29",6
"N3_30",6
"N3_31",6
"N3_32",6
"N3_33",6
"N3_34",6
"N3_35",6
"N3_36",6
"N3_37",6
"N3_38",6
"N3_39",4
"N3_40",5
"N3_41",6
"N3_42",6
"N3_43",6
"N3_44",6
"N3_45",6
"N3_46",6
"N3_47",6
"N3_48",6
"N3_49",6
"N3_50",6
"N3_51",6
"N3_52",6
"N3_53",6
"N3_54",6
"N3_55",6
"N3_56",6
"N3_58",6
"N3_59",6
"N3_60",6
"N3_61",6
"N3_62",6
"N3_63",6
"N3_64",6
"N3_65",6
"N3_66",6
"N3_67",6
"N3_68",6
"N3_69",6
"N3_70",6
"N3_71",6
"N3_72",6
"N3_73",6
"N3_74",6
"N3_75",6
"N3_76",6
"N3_77",6
"N3_78",4
"N3_79",6
"N3_80",6
"N3_81",4
"N3_82",6
"N3_83",6
"N3_84",6
"N3_85",6
"N3_86",6
"N3_87",6
"N3_88",6
"N3_89",6
"N3_90",6
"N3_91",6
"N3_92",6
"N3_93",6
"N3_94",6
"N3_95",4
"N3_96",6
"N3_97",6
"N3_98",6
"N3_99",6
"N3_100",4
"N4_1",2
"N4_2",3
"N4_3",3
"N4_4",3
"N4_5",2
"N4_6",2
"N4_7",2
"N4_8",3
"N4_9",2
"N4_10",2
"N4_11",3
"N4_12",2
"N4_13",2
"N4_14",2
"N4_16",3
"N4_17",3
"N4_18",3
"N4_19",2
"N4_20",2
"N4_21",3
"N4_22",3
"N4_23",2
"N4_24",3
"N4_25",2
"N4_26",3
"N4_27",2
"N4_28",3
"N4_29",3
"N4_30",3
"N4_31",2
"N4_32",3
"N4_33",2
"N4_34",3
"N4_35",3
"N4_36",3
"N4_37",3
"N4_38",4
"N4_39",3
"N4_40",3
"N4_41",2
"N4_42",2
"N4_43",4
"N4_44",2
"N4_45",2
"N4_46",4
"N4_47",3
"N4_48",2
"N4_50",3
"N4_51",2
"N4_52",3
"N4_54",4
"N4_55",4
"N4_56",1
"N4_57",1
"N4_58",2
"N4_59",4
"N4_60",2
"N4_61",3
"N4_63",1
"N4_64",4
"N4_68",3
"N4_69",1
"N4_70",2
"N4_71",1
"N4_72",2
"N4_73",2
"N4_74",2
"N4_75",3
"N4_76",4
"N4_77",4
"N4_78",5
"N4_79",2
"N4_80",3
"N4_81",1
"N4_82",4
"N4_83",3
"N4_84",4
"N4_85",3
"N4_86",3
"N4_87",3
"N4_88",4
"N4_89",3
"N4_90",3
"N4_91",4
"N4_92",3
"N4_93",3
"N4_94",2
"N4_95",2
"N4_96",2
"N4_97",3
"N4_98",3
"N4_99",3
"N4_100",3
"N5_12",7
"N5_30",7
"N5_37",7
"N5_45",7
"N5_46",7
"N5_47",7
"N5_48",4
"N5_49",4
"N5_52",7
"N5_57",7
"N5_58",7
"N5_59",7
"N5_60",7
"N5_61",7
"N5_62",7
"N5_63",7
"N5_64",7
"N5_65",7
"N5_66",7
"N5_67",7
"N5_68",7
"N5_69",7
"N5_70",7
"N5_71",7
"N5_72",4
"N5_73",7
"N5_75",7
"N5_76",7
"N5_77",7
"N5_78",7
"N5_79",7
"N5_80",7
"N5_81",7
"N5_82",7
"N5_83",7
"N5_84",7
"N5_87",7
"N5_88",7
"N5_89",7
"N5_90",3
"N5_91",5
"N5_92",5
"N5_93",7
"N5_96",7
"N5_97",7
"N5_98",7
"N5_99",7
"N5_100",3
"P1_1",2
"P1_2",3
"P1_3",2
"P1_4",3
"P1_5",4
"P1_6",1
"P1_7",4
"P1_8",5
"P1_9",1
"P1_10",1
"P1_11",2
"P1_12",3
"P1_13",3
"P1_14",2
"P1_15",3
"P1_16",3
"P1_17",1
"P1_18",1
"P1_19",1
"P1_20",1
"P1_21",3
"P1_22",4
"P1_23",2
"P1_24",2
"P1_25",2
"P1_26",3
"P1_27",2
"P1_28",1
"P1_29",1
"P1_30",1
"P1_31",3
"P1_32",3
"P1_33",3
"P1_34",3
"P1_36",2
"P1_37",3
"P1_38",2
"P1_39",1
"P1_40",2
"P1_41",2
"P1_42",2
"P1_43",2
"P1_44",2
"P1_45",3
"P1_46",3
"P1_47",2
"P1_48",5
"P1_49",1
"P1_50",1
"P1_51",2
"P1_52",3
"P1_53",3
"P1_54",2
"P1_55",3
"P1_56",3
"P1_57",3
"P1_58",4
"P1_59",2
"P1_60",1
"P1_61",3
"P1_63",3
"P1_64",2
"P1_65",2
"P1_66",3
"P1_67",4
"P1_68",1
"P1_69",1
"P1_70",1
"P1_71",3
"P1_72",2
"P1_73",5
"P1_74",2
"P1_75",3
"P1_76",2
"P1_77",4
"P1_78",3
"P1_79",4
"P1_80",1
"P1_81",3
"P1_82",3
"P1_83",3
"P1_85",5
"P1_86",3
"P1_87",2
"P1_88",1
"P1_89",4
"P1_90",1
"P1_91",4
"P1_92",2
"P1_93",3
"P1_94",5
"P1_95",4
"P1_96",4
"P1_97",3
"P1_98",1
"P1_100",4
"P2_1",3
"P2_2",3
"P2_3",2
"P2_4",2
"P2_6",3
"P2_7",2
"P2_8",2
"P2_9",3
"P2_10",2
"P2_13",3
"P2_14",2
"P2_17",2
"P2_18",2
"P2_19",2
"P2_20",2
"P2_21",1
"P2_22",2
"P2_23",2
"P2_24",2
"P2_25",2
"P2_26",2
"P2_27",2
"P2_28",2
"P2_29",2
"P2_30",2
"P2_31",2
"P2_32",3
"P2_33",3
"P2_34",2
"P2_35",2
"P2_36",2
"P2_37",2
"P2_38",2
"P2_40",3
"P2_42",4
"P2_43",2
"P2_44",3
"P2_45",2
"P2_46",2
"P2_47",3
"P2_48",3
"P2_50",3
"P2_51",2
"P2_52",4
"P2_53",4
"P2_54",2
"P2_55",2
"P2_56",3
"P2_57",2
"P2_58",2
"P2_59",3
"P2_60",2
"P2_61",3
"P2_62",2
"P2_63",3
"P2_64",3
"P2_65",3
"P2_66",3
"P2_67",2
"P2_68",2
"P2_69",3
"P2_70",2
"P2_71",5
"P2_72",4
"P2_73",4
"P2_74",4
"P2_75",4
"P2_76",5
"P2_77",5
"P2_78",4
"P2_79",3
"P2_80",2
"P2_81",3
"P2_82",3
"P2_83",4
"P2_84",5
"P2_85",3
"P2_86",3
"P2_87",3
"P2_88",5
"P2_89",4
"P2_90",5
"P2_91",3
"P2_92",4
"P2_93",3
"P2_94",2
"P2_95",3
"P2_96",3
"P2_97",3
"P2_98",5
"P2_99",5
"P2_100",3
"P3_1",4
"P3_2",4
"P3_3",4
"P3_5",2
"P3_8",2
"P3_9",2
"P3_10",2
"P3_11",5
"P3_12",2
"P3_15",2
"P3_18",2
"P3_19",2
"P3_20",2
"P3_21",5
"P3_22",1
"P3_23",5
"P3_25",3
"P3_26",2
"P3_27",2
"P3_28",3
"P3_30",2
"P3_31",3
"P3_32",4
"P3_33",5
"P3_38",3
"P3_40",5
"P3_42",5
"P3_43",4
"P3_44",2
"P3_45",2
"P3_49",3
"P3_51",4
"P3_52",2
"P3_54",4
"P3_59",4
"P3_60",3
"P3_61",4
"P3_62",4
"P3_63",3
"P3_64",3
"P3_65",1
"P3_66",4
"P3_67",1
"P3_68",3
"P3_70",1
"P3_71",3
"P3_72",3
"P3_74",5
"P3_75",3
"P3_76",3
"P3_77",2
"P3_78",3
"P3_79",3
"P3_80",4
"P3_81",1
"P3_82",3
"P3_83",2
"P3_84",5
"P3_85",2
"P3_86",3
"P3_87",4
"P3_90",4
"P3_91",3
"P3_92",3
"P3_93",3
"P3_94",2
"P3_95",3
"P3_96",3
"P3_97",3
"P3_98",3
"P3_99",2
"P4_1",4
"P4_2",5
"P4_3",2
"P4_4",2
"P4_5",3
"P4_6",2
"P4_7",2
"P4_8",2
"P4_9",3
"P4_10",1
"P4_11",5
"P4_12",2
"P4_13",3
"P4_14",2
"P4_15",2
"P4_16",2
"P4_17",2
"P4_18",2
"P4_19",1
"P4_20",2
"P4_21",3
"P4_22",1
"P4_23",2
"P4_24",2
"P4_25",2
"P4_26",2
"P4_27",2
"P4_28",2
"P4_29",1
"P4_30",3
"P4_31",2
"P4_32",2
"P4_33",2
"P4_34",2
"P4_35",2
"P4_36",3
"P4_37",3
"P4_38",2
"P4_39",3
"P4_41",2
"P4_42",1
"P4_43",1
"P4_44",2
"P4_45",2
"P4_46",2
"P4_47",3
"P4_48",2
"P4_49",5
"P4_50",4
"P4_51",2
"P4_52",3
"P4_53",1
"P4_54",2
"P4_55",2
"P4_56",2
"P4_57",2
"P4_58",2
"P4_59",5
"P4_60",3
"P4_61",2
"P4_62",2
"P4_63",3
"P4_64",2
"P4_65",3
"P4_66",2
"P4_67",1
"P4_68",1
"P4_69",3
"P4_71",4
"P4_72",5
"P4_73",4
"P4_74",2
"P4_75",3
"P4_76",1
"P4_77",4
"P4_78",3
"P4_79",3
"P4_80",5
"P4_81",2
"P4_82",2
"P4_83",2
"P4_84",3
"P4_85",3
"P4_86",3
"P4_87",3
"P4_88",5
"P4_91",5
"P4_92",5
"P4_93",4
"P4_94",3
"P4_95",3
"P4_96",5
"P4_97",5
"P5_1",4
"P5_3",1
"P5_4",1
"P5_5",1
"P5_6",1
"P5_8",2
"P5_9",4
"P5_12",2
"P5_13",2
"P5_14",1
"P5_15",1
"P5_19",4
"P5_21",4
"P5_22",2
"P5_23",2
"P5_24",1
"P5_25",1
"P5_26",1
"P5_27",2
"P5_29",1
"P5_31",3
"P5_32",2
"P5_34",1
"P5_35",1
"P5_36",1
"P5_37",1
"P5_39",1
"P5_40",1
"P5_41",2
"P5_42",2
"P5_43",1
"P5_44",1
"P5_45",1
"P5_46",1
"P5_47",1
"P5_48",1
"P5_49",1
"P5_50",1
"P5_51",2
"P5_52",1
"P5_53",1
"P5_54",1
"P5_56",1
"P5_57",1
"P5_58",1
"P5_59",1
"P5_60",4
"P5_61",1
"P5_62",2
"P5_63",1
"P5_64",2
"P5_65",1
"P5_66",1
"P5_67",1
"P5_68",1
"P5_69",1
"P5_70",1
"P5_71",5
"P5_72",5
"P5_73",1
"P5_74",1
"P5_75",2
"P5_76",1
"P5_77",2
"P5_78",1
"P5_79",1
"P5_80",1
"P5_81",5
"P5_83",5
"P5_84",4
"P5_85",5
"P5_86",3
"P5_87",5
"P5_88",5
"P5_89",5
"P5_90",5
"P5_94",5
"P5_96",5
"P5_97",5
"P5_98",5
"P5_99",5
